"menuuu",NCURSE_MENU
"invader",NCURSE_INVADER
"banners",NCURSE_BANNERS
"cursor",NCURSE_CURSOR
"letter_a_",LETTER_A_
"letter_b_",LETTER_B_
"letter_c_",LETTER_C_
"letter_d_",LETTER_D_
"letter_e_",LETTER_E_
"letter_f_",LETTER_F_
"letter_g_",LETTER_G_
"letter_h_",LETTER_H_
"letter_i_",LETTER_I_
"letter_j_",LETTER_J_
"letter_k_",LETTER_K_
"letter_l_",LETTER_L_
"letter_m_",LETTER_M_
"letter_n_",LETTER_N_
"letter_o_",LETTER_O_
"letter_p_",LETTER_P_
"letter_q_",LETTER_Q_
"letter_r_",LETTER_R_
"letter_s_",LETTER_S_
"letter_t_",LETTER_T_
"letter_u_",LETTER_U_
"letter_v_",LETTER_V_
"letter_w_",LETTER_W_
"letter_x_",LETTER_X_
"letter_y_",LETTER_Y_
"letter_z_",LETTER_Z_
"number_0_",NUMBER_0_
"number_1_",NUMBER_1_
"number_2_",NUMBER_2_
"number_3_",NUMBER_3_
"number_4_",NUMBER_4_
"number_5_",NUMBER_5_
"number_6_",NUMBER_6_
"number_7_",NUMBER_7_
"number_8_",NUMBER_8_
"number_9_",NUMBER_9_
"menu_bg",GRAPHIC_MENU_BG
"snake",GRAPHIC_SNAKE
"arrow",GRAPHIC_CURSOR
